"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"638","July 2023","Reliability of July Projections","Exports","below_final","Coarse Grain","United States","","","Annual","16.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","confidence_interval","Coarse Grain","United States","","","Annual","44.50","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","largest","Coarse Grain","United States","","","Annual","24.40","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","root_mean_square_error","Coarse Grain","United States","","","Annual","26.40","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","smallest","Coarse Grain","United States","","","Annual",".20","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","above_final","Coarse Grain","United States","","","Annual","23.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","average","Coarse Grain","United States","","","Annual","15.40","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","below_final","Coarse Grain","United States","","","Annual","19.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","confidence_interval","Coarse Grain","United States","","","Annual","16.40","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","largest","Coarse Grain","United States","","","Annual","57.90","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","root_mean_square_error","Coarse Grain","United States","","","Annual","9.70","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","smallest","Coarse Grain","United States","","","Annual",".00","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","above_final","Cotton","United States","","","Annual","22.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","average","Cotton","United States","","","Annual",".50","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","below_final","Cotton","United States","","","Annual","19.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","confidence_interval","Cotton","United States","","","Annual","18.20","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","largest","Cotton","United States","","","Annual","1.40","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","root_mean_square_error","Cotton","United States","","","Annual","10.80","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","smallest","Cotton","United States","","","Annual",".00","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","above_final","Cotton","United States","","","Annual","23.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","average","Cotton","United States","","","Annual","1.50","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","below_final","Cotton","United States","","","Annual","19.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","confidence_interval","Cotton","United States","","","Annual","70.60","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","largest","Cotton","United States","","","Annual","4.90","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","root_mean_square_error","Cotton","United States","","","Annual","41.90","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","smallest","Cotton","United States","","","Annual",".10","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","above_final","Cotton","United States","","","Annual","18.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","average","Cotton","United States","","","Annual","1.30","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","below_final","Cotton","United States","","","Annual","24.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","confidence_interval","Cotton","United States","","","Annual","43.90","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","largest","Cotton","United States","","","Annual","3.60","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","root_mean_square_error","Cotton","United States","","","Annual","26.10","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","smallest","Cotton","United States","","","Annual",".10","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","above_final","Cotton","United States","","","Annual","21.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","average","Cotton","United States","","","Annual","1.40","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","below_final","Cotton","United States","","","Annual","21.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","confidence_interval","Cotton","United States","","","Annual","16.80","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","largest","Cotton","United States","","","Annual","5.30","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","root_mean_square_error","Cotton","United States","","","Annual","10.00","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","smallest","Cotton","United States","","","Annual",".10","Million 480-Pounds Bales","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","above_final","Oilseed, Soybean","United States","","","Annual","18.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","average","Oilseed, Soybean","United States","","","Annual","1.60","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","below_final","Oilseed, Soybean","United States","","","Annual","24.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","confidence_interval","Oilseed, Soybean","United States","","","Annual","8.40","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","largest","Oilseed, Soybean","United States","","","Annual","4.90","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","5.00","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","smallest","Oilseed, Soybean","United States","","","Annual",".00","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","above_final","Oilseed, Soybean","United States","","","Annual","27.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","average","Oilseed, Soybean","United States","","","Annual","3.00","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","below_final","Oilseed, Soybean","United States","","","Annual","14.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","confidence_interval","Oilseed, Soybean","United States","","","Annual","103.50","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","largest","Oilseed, Soybean","United States","","","Annual","13.40","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","61.50","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Ending Stocks","smallest","Oilseed, Soybean","United States","","","Annual",".00","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","above_final","Oilseed, Soybean","United States","","","Annual","19.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","average","Oilseed, Soybean","United States","","","Annual","3.00","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","below_final","Oilseed, Soybean","United States","","","Annual","23.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","confidence_interval","Oilseed, Soybean","United States","","","Annual","21.40","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","largest","Oilseed, Soybean","United States","","","Annual","9.30","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","12.70","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Exports","smallest","Oilseed, Soybean","United States","","","Annual",".10","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","above_final","Oilseed, Soybean","United States","","","Annual","20.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","average","Oilseed, Soybean","United States","","","Annual","3.70","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","below_final","Oilseed, Soybean","United States","","","Annual","22.00","Years","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","confidence_interval","Oilseed, Soybean","United States","","","Annual","11.60","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","largest","Oilseed, Soybean","United States","","","Annual","11.70","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","6.90","Percent","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Production","smallest","Oilseed, Soybean","United States","","","Annual",".00","Million Metric Tons","2023-07-12","12:00:00.0000000","2023","7"
"638","July 2023","Reliability of July Projections","Domestic Use","above_final","RICE, milled","United States","","","Annual","25.00","Years","2023-07-12","12:00:00.0000000","2023","7"
