"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"634","March 2023","Reliability of March Projections","Exports","below_final","Coarse Grain","United States","","","Annual","20.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","confidence_interval","Coarse Grain","United States","","","Annual","13.80","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","largest","Coarse Grain","United States","","","Annual","9.10","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","root_mean_square_error","Coarse Grain","United States","","","Annual","8.20","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","smallest","Coarse Grain","United States","","","Annual",".00","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","above_final","Coarse Grain","United States","","","Annual","10.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","average","Coarse Grain","United States","","","Annual",".20","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","below_final","Coarse Grain","United States","","","Annual","17.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","confidence_interval","Coarse Grain","United States","","","Annual",".30","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","largest","Coarse Grain","United States","","","Annual","1.80","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","root_mean_square_error","Coarse Grain","United States","","","Annual",".20","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","smallest","Coarse Grain","United States","","","Annual",".00","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","above_final","Cotton","United States","","","Annual","18.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","average","Cotton","United States","","","Annual",".20","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","below_final","Cotton","United States","","","Annual","20.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","confidence_interval","Cotton","United States","","","Annual","12.20","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","largest","Cotton","United States","","","Annual",".90","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","root_mean_square_error","Cotton","United States","","","Annual","7.20","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","smallest","Cotton","United States","","","Annual",".00","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","above_final","Cotton","United States","","","Annual","26.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","average","Cotton","United States","","","Annual",".60","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","below_final","Cotton","United States","","","Annual","15.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","confidence_interval","Cotton","United States","","","Annual","30.10","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","largest","Cotton","United States","","","Annual","2.20","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","root_mean_square_error","Cotton","United States","","","Annual","17.90","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","smallest","Cotton","United States","","","Annual",".00","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","above_final","Cotton","United States","","","Annual","22.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","average","Cotton","United States","","","Annual",".50","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","below_final","Cotton","United States","","","Annual","18.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","confidence_interval","Cotton","United States","","","Annual","10.80","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","largest","Cotton","United States","","","Annual","1.70","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","root_mean_square_error","Cotton","United States","","","Annual","6.40","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","smallest","Cotton","United States","","","Annual",".00","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","above_final","Cotton","United States","","","Annual","26.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","average","Cotton","United States","","","Annual",".10","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","below_final","Cotton","United States","","","Annual","14.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","confidence_interval","Cotton","United States","","","Annual","1.60","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","largest","Cotton","United States","","","Annual",".30","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","root_mean_square_error","Cotton","United States","","","Annual",".90","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","smallest","Cotton","United States","","","Annual",".00","Million 480-Pounds Bales","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","above_final","Oilseed, Soybean","United States","","","Annual","14.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","average","Oilseed, Soybean","United States","","","Annual","1.10","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","below_final","Oilseed, Soybean","United States","","","Annual","26.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","confidence_interval","Oilseed, Soybean","United States","","","Annual","4.90","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","largest","Oilseed, Soybean","United States","","","Annual","3.00","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","2.90","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Domestic Use","smallest","Oilseed, Soybean","United States","","","Annual",".00","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","above_final","Oilseed, Soybean","United States","","","Annual","29.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","average","Oilseed, Soybean","United States","","","Annual","2.00","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","below_final","Oilseed, Soybean","United States","","","Annual","12.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","confidence_interval","Oilseed, Soybean","United States","","","Annual","66.60","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","largest","Oilseed, Soybean","United States","","","Annual","7.20","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","39.50","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Ending Stocks","smallest","Oilseed, Soybean","United States","","","Annual",".10","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","above_final","Oilseed, Soybean","United States","","","Annual","12.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","average","Oilseed, Soybean","United States","","","Annual","1.70","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","below_final","Oilseed, Soybean","United States","","","Annual","29.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","confidence_interval","Oilseed, Soybean","United States","","","Annual","10.80","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","largest","Oilseed, Soybean","United States","","","Annual","6.70","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","6.40","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Exports","smallest","Oilseed, Soybean","United States","","","Annual",".10","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","above_final","Oilseed, Soybean","United States","","","Annual","16.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","average","Oilseed, Soybean","United States","","","Annual",".70","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","below_final","Oilseed, Soybean","United States","","","Annual","18.00","Years","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","confidence_interval","Oilseed, Soybean","United States","","","Annual","2.30","Percent","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","largest","Oilseed, Soybean","United States","","","Annual","3.20","Million Metric Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","Reliability of March Projections","Production","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","1.40","Percent","2023-03-08","12:00:00.0000000","2023","3"
